epoch,train_loss,train_acc,valid_loss,valid_acc
104,1.4961881637573242,0.47070881432732764,1.9375481605529785,0.32177639267627584
105,1.4561606645584106,0.4880245981227748,1.9467012882232666,0.3163225555122711
106,1.4576623439788818,0.48683784658539214,1.9685105085372925,0.31125827814569534
107,1.477309226989746,0.48300787571474807,1.9265626668930054,0.3307362680171406
108,1.4688174724578857,0.4852195490344158,1.9306458234786987,0.3225555122711336
109,1.471526026725769,0.4804725428848851,1.9510940313339233,0.3202181534865602
110,1.4710382223129272,0.4848958895242205,1.9442507028579712,0.31593299571484224
111,1.4652222394943237,0.486028697809904,1.9297131299972534,0.32645111024542267
112,1.4763247966766357,0.48737727910238426,1.9458072185516357,0.312816517335411
113,1.4642603397369385,0.4834394217283418,1.9310184717178345,0.32060771328398907
114,1.457870364189148,0.48672996008199376,1.9473384618759155,0.31710167510712894
115,1.4815109968185425,0.48300787571474807,1.9476897716522217,0.3147643163225555
116,1.4541923999786377,0.487808825115978,1.9330425262451172,0.3248928710557071
117,1.4606469869613647,0.48624447081670086,1.9412782192230225,0.3237241916634203
118,1.468294382095337,0.4834394217283418,1.952813982963562,0.31943903389170236
119,1.4514931440353394,0.48791671161937644,1.9558831453323364,0.31203739774055317
120,1.4673246145248413,0.4899126119322473,1.9270529747009277,0.32450331125827814
121,1.4669828414916992,0.48597475455820477,1.9288702011108398,0.32528243085313596
122,1.4497531652450562,0.49298737727910236,1.9550857543945312,0.3186599142968446
123,1.4604313373565674,0.4850577192793182,1.9328927993774414,0.3186599142968446
124,1.4526424407958984,0.48883374689826303,1.9330428838729858,0.320997273081418
125,1.4490784406661987,0.4909375337145323,1.9340565204620361,0.3221659524737047
126,1.4467401504516602,0.49207034200021577,1.9303981065750122,0.33151538761199845
127,1.4500828981399536,0.49379652605459057,1.9481399059295654,0.3186599142968446
128,1.4524043798446655,0.49007444168734493,1.9480355978012085,0.32411375146084925
