epoch,train_loss,train_acc,valid_loss,valid_acc
71,1.5907248258590698,0.4319236163555939,1.943791151046753,0.32567199065056485
72,1.5872812271118164,0.4348365519473514,1.9269204139709473,0.3287884690299961
73,1.5775803327560425,0.44335958571582695,1.9246015548706055,0.3295675886248539
74,1.5796425342559814,0.44411479123961595,1.9352898597717285,0.32567199065056485
75,1.5774807929992676,0.4415255151580537,1.937825322151184,0.3221659524737047
76,1.5752341747283936,0.44654223756608047,1.9288060665130615,0.32411375146084925
77,1.5754424333572388,0.44120185564785847,1.9218131303787231,0.3287884690299961
78,1.5705915689468384,0.4431977559607293,1.925287127494812,0.32917802882742503
79,1.5825376510620117,0.44017693386557344,1.9304306507110596,0.3307362680171406
80,1.571513056755066,0.44465422375660807,1.9287071228027344,0.32684067004285156
81,1.5760929584503174,0.445409429280397,1.9225763082504272,0.3272302298402805
82,1.5725133419036865,0.4434674722192254,1.9246578216552734,0.3283989092325672
83,1.5763969421386719,0.4454633725320962,1.926586627960205,0.33151538761199845
84,1.568509817123413,0.4437371884777214,1.9270331859588623,0.3280093494351383
85,1.5706110000610352,0.44643435106268203,1.9233688116073608,0.3237241916634203
86,1.5627111196517944,0.44794476211026,1.9269311428070068,0.32645111024542267
87,1.5710777044296265,0.44379113172942064,1.9217514991760254,0.33112582781456956
88,1.567457914352417,0.4461106915524868,1.9206663370132446,0.3276197896377094
89,1.5599778890609741,0.4483763081238537,1.9272392988204956,0.32917802882742503
90,1.5655242204666138,0.4456791455388931,1.9188913106918335,0.3307362680171406
91,1.5626593828201294,0.45091164095371666,1.9222339391708374,0.33307362680171404
92,1.5618983507156372,0.4531233142733844,1.9235506057739258,0.33034670821971174
93,1.5512394905090332,0.45064192469522063,1.920089602470398,0.33307362680171404
94,1.5447248220443726,0.45706117164742693,1.9225348234176636,0.33307362680171404
95,1.555184006690979,0.45431006581076705,1.9241129159927368,0.33735878457343205
96,1.5524338483810425,0.45431006581076705,1.9153472185134888,0.33190494740942733
97,1.539801001548767,0.4605674830078757,1.9131836891174316,0.3346318659914297
98,1.5511198043823242,0.45420217930736867,1.913750171661377,0.3342423061940008
99,1.5460745096206665,0.4561980796202395,1.9133175611495972,0.33229450720685627
100,1.5508769750595093,0.4546876685726616,1.9103959798812866,0.3346318659914297
101,1.5363613367080688,0.45635990937533716,1.9167534112930298,0.3381379041682898
102,1.5487033128738403,0.45603624986514185,1.9123035669326782,0.3350214257888586
103,1.5314284563064575,0.46164634804185994,1.9149142503738403,0.3346318659914297
104,1.5389704704284668,0.458355809688208,1.9114265441894531,0.33735878457343205
105,1.5294930934906006,0.46294098608264106,1.9153481721878052,0.33034670821971174
106,1.5390676259994507,0.459380731470493,1.9123561382293701,0.33307362680171404
107,1.5310156345367432,0.4568993418923293,1.9011110067367554,0.3350214257888586
108,1.5287666320800781,0.46121480202826626,1.907812476158142,0.33268406700428516
109,1.5302419662475586,0.46191606430035603,1.9201358556747437,0.3260615504479938
110,1.538343906402588,0.45258388175639225,1.9080275297164917,0.333463186599143
111,1.5317926406860352,0.459111015211997,1.9076145887374878,0.3350214257888586
112,1.538384199142456,0.459111015211997,1.9222317934036255,0.32645111024542267
113,1.5343296527862549,0.45630596612363794,1.907455563545227,0.3342423061940008
114,1.5280286073684692,0.4581400366814112,1.8935012817382812,0.34164394234515
115,1.5310883522033691,0.45803215017801274,1.9157582521438599,0.33190494740942733
116,1.5207695960998535,0.45997410723918436,1.8988293409347534,0.3428126217374367
117,1.532573938369751,0.4640737943683245,1.8979847431182861,0.3369692247760031
118,1.5221874713897705,0.4618621210486568,1.9072831869125366,0.33774834437086093
119,1.5117554664611816,0.4704930413205308,1.9156131744384766,0.3358005453837164
120,1.5217927694320679,0.45900312870859855,1.8957809209823608,0.3393065835605765
121,1.521148443222046,0.4665551839464883,1.8988778591156006,0.3369692247760031
122,1.5114868879318237,0.4672025029668788,1.903233528137207,0.3404752629528633
123,1.521011471748352,0.4627252130758442,1.889870285987854,0.34242306194000777
124,1.5142861604690552,0.46930628978314815,1.884827971458435,0.3404752629528633
125,1.5123515129089355,0.46369619160643005,1.8885629177093506,0.3369692247760031
126,1.5076889991760254,0.4718955658647103,1.8917354345321655,0.34125438254772106
127,1.510713815689087,0.46515265940230877,1.891945242881775,0.34242306194000777
128,1.5180644989013672,0.4649368863955119,1.8950494527816772,0.3365796649785742
129,1.5028939247131348,0.47545582047685836,1.8969014883041382,0.33852746396571876
130,1.5110282897949219,0.47459272844967093,1.8908026218414307,0.34242306194000777
131,1.5045456886291504,0.47329809040888987,1.8862806558609009,0.3393065835605765
132,1.498094081878662,0.4743230121911749,1.8974586725234985,0.3393065835605765
133,1.5015149116516113,0.46984572230014027,1.8978664875030518,0.3408648227502922
134,1.5067031383514404,0.465961808177797,1.8913320302963257,0.34359174133229453
135,1.503403663635254,0.47097853058582373,1.9030321836471558,0.33969614335800546
136,1.506946086883545,0.46801165174236703,1.900787591934204,0.3350214257888586
137,1.5140595436096191,0.4647750566404143,1.8850376605987549,0.34476042072458124
138,1.5020591020584106,0.47497033121156546,1.8864977359771729,0.33852746396571876
139,1.4893090724945068,0.4833315352249434,1.894986867904663,0.34125438254772106
140,1.500840425491333,0.47297443089869456,1.8884888887405396,0.34242306194000777
141,1.4985641241073608,0.4745387851979717,1.8962522745132446,0.33969614335800546
142,1.4978002309799194,0.47329809040888987,1.8957399129867554,0.3404752629528633
143,1.4860740900039673,0.4820908404358615,1.895781397819519,0.3342423061940008
144,1.4979705810546875,0.473082317402093,1.8848806619644165,0.3404752629528633
145,1.49617338180542,0.47335203366058903,1.8936400413513184,0.3350214257888586
146,1.4920735359191895,0.4799870536195922,1.8843834400177002,0.33969614335800546
147,1.4924050569534302,0.4753479339734599,1.887296438217163,0.3365796649785742
148,1.4853973388671875,0.47718200453123316,1.8892428874969482,0.3361901051811453
149,1.4950454235076904,0.47470061495306937,1.9132938385009766,0.3295675886248539
150,1.4917232990264893,0.4755097637285576,1.8864402770996094,0.3428126217374367
151,1.4852073192596436,0.4804725428848851,1.8911857604980469,0.34709777950915466
152,1.4872796535491943,0.4750242744632647,1.9124939441680908,0.333463186599143
153,1.487106442451477,0.4762110260006473,1.8787213563919067,0.34242306194000777
154,1.4993408918380737,0.47583342323875283,1.8859548568725586,0.34242306194000777
155,1.4943757057189941,0.4717876793613119,1.8919559717178345,0.33891702376314764
156,1.4830262660980225,0.4811738051569749,1.8840796947479248,0.34008570315543435
157,1.4849773645401,0.47890818858560796,1.885839819908142,0.33774834437086093
158,1.4905811548233032,0.4789621318373071,1.8853082656860352,0.34008570315543435
159,1.4863029718399048,0.4756715934836552,1.8946932554244995,0.3365796649785742
160,1.4755687713623047,0.48295393246304885,1.891666054725647,0.33774834437086093
161,1.4943865537643433,0.47631891250404573,1.878157377243042,0.33735878457343205
162,1.4823477268218994,0.47982522386449455,1.8823353052139282,0.3381379041682898
163,1.4829939603805542,0.4795015643542993,1.8946359157562256,0.3369692247760031
164,1.480324149131775,0.4789621318373071,1.8879315853118896,0.3420335021425789
165,1.483992099761963,0.47637285575574495,1.885259985923767,0.34164394234515
166,1.4864073991775513,0.4823605566943575,1.8884340524673462,0.3381379041682898
167,1.4729464054107666,0.4844104002589276,1.8970415592193604,0.33268406700428516
168,1.475854754447937,0.47907001834070556,1.8893415927886963,0.3393065835605765
169,1.4800549745559692,0.4740532959326788,1.8735264539718628,0.34476042072458124
170,1.48268461227417,0.4760491962455497,1.8901878595352173,0.3369692247760031
171,1.4645286798477173,0.48176718092566617,1.8823143243789673,0.3408648227502922
172,1.4638175964355469,0.48807854137447404,1.8695669174194336,0.3478768991040125
173,1.4724098443984985,0.487808825115978,1.8815736770629883,0.3443708609271523
174,1.4740173816680908,0.48500377602761896,1.8848872184753418,0.33891702376314764
175,1.4642888307571411,0.4831157622181465,1.8769196271896362,0.33969614335800546
176,1.4623942375183105,0.48883374689826303,1.8800770044326782,0.34242306194000777
177,1.469683051109314,0.4820908404358615,1.8815433979034424,0.34242306194000777
178,1.4779508113861084,0.48025676987808824,1.8784573078155518,0.34008570315543435
179,1.4717519283294678,0.48883374689826303,1.8860312700271606,0.3365796649785742
180,1.4610191583633423,0.4856510950480095,1.8716065883636475,0.3420335021425789
181,1.4763041734695435,0.48074225914338115,1.8746116161346436,0.3408648227502922
182,1.4594576358795166,0.48370913798683784,1.883820652961731,0.33774834437086093
183,1.4730195999145508,0.47977128061279534,1.8856921195983887,0.33735878457343205
184,1.4698829650878906,0.48538137878951343,1.8823267221450806,0.3381379041682898
185,1.468004822731018,0.4847880030208221,1.8760020732879639,0.34125438254772106
186,1.4635224342346191,0.4901823281907433,1.8780664205551147,0.3354109855862875
187,1.4684271812438965,0.4851116625310174,1.8862278461456299,0.3350214257888586
188,1.4820671081542969,0.4797173373610961,1.898513913154602,0.33268406700428516
189,1.4912660121917725,0.47631891250404573,1.8878555297851562,0.34125438254772106
190,1.4748506546020508,0.48155140791886936,1.8883517980575562,0.3350214257888586
191,1.47019624710083,0.4816592944222678,1.8783276081085205,0.33735878457343205
192,1.4764626026153564,0.4851116625310174,1.8841506242752075,0.3420335021425789
193,1.4755042791366577,0.48149746466717014,1.8683274984359741,0.3408648227502922
194,1.4643243551254272,0.4865681303268961,1.8718093633651733,0.34125438254772106
195,1.4617068767547607,0.48079620239508036,1.8845539093017578,0.33774834437086093
196,1.4595985412597656,0.4857050382997087,1.8782490491867065,0.34125438254772106
197,1.4713231325149536,0.48289998921134963,1.8683592081069946,0.3439813011297234
198,1.4548392295837402,0.4895350091703528,1.8983148336410522,0.33307362680171404
199,1.4635875225067139,0.4833854784766426,1.8684897422790527,0.3393065835605765
200,1.4532116651535034,0.49244794476211023,1.8671562671661377,0.3428126217374367
201,1.4582678079605103,0.49201639874851655,1.8844412565231323,0.3358005453837164
202,1.4538236856460571,0.4922321717553134,1.8699824810028076,0.3420335021425789
203,1.4626137018203735,0.48635235732009924,1.8868361711502075,0.3346318659914297
204,1.4600448608398438,0.4899126119322473,1.877783179283142,0.3369692247760031
205,1.4678877592086792,0.49029021469414175,1.8686954975128174,0.34592910011686795
206,1.4604383707046509,0.4890495199050599,1.8912969827651978,0.3350214257888586
207,1.4597903490066528,0.4890495199050599,1.8598220348358154,0.34359174133229453
208,1.4548890590667725,0.4916387959866221,1.8696250915527344,0.3451499805220101
209,1.4643099308013916,0.4843564570072284,1.9014250040054321,0.3276197896377094
210,1.462257981300354,0.4930952637825008,1.8677926063537598,0.33969614335800546
211,1.469541311264038,0.48230661344265835,1.865701675415039,0.34709777950915466
212,1.4645721912384033,0.4866220735785953,1.896949052810669,0.3361901051811453
213,1.4526381492614746,0.4927176610206063,1.8690943717956543,0.3420335021425789
214,1.4445370435714722,0.494659618081778,1.8723303079605103,0.34592910011686795
215,1.4516184329986572,0.4939583558096882,1.896677851676941,0.33735878457343205
216,1.4684579372406006,0.4872693925989859,1.8615565299987793,0.3490455784962992
217,1.4533988237380981,0.49109936346962996,1.8669809103012085,0.34359174133229453
218,1.4579514265060425,0.49180062574171973,1.877427101135254,0.3381379041682898
219,1.4565390348434448,0.4938504693062898,1.8660123348236084,0.349824698091157
220,1.4683765172958374,0.4840327974970331,1.8760796785354614,0.345539540319439
221,1.452000617980957,0.49109936346962996,1.873483419418335,0.34359174133229453
222,1.446792721748352,0.4929334340274032,1.8684823513031006,0.3509933774834437
223,1.4393776655197144,0.49768044017693386,1.8797515630722046,0.34008570315543435
224,1.4510196447372437,0.4897507821771496,1.867763638496399,0.3408648227502922
225,1.4502214193344116,0.4897507821771496,1.8639585971832275,0.3432021815348656
226,1.441794753074646,0.4977343834286331,1.8832817077636719,0.3467082197117258
227,1.4466931819915771,0.4982738159456252,1.8854690790176392,0.3428126217374367
228,1.462921380996704,0.48074225914338115,1.8498705625534058,0.35449941566030385
229,1.4458755254745483,0.49719495091164095,1.866763710975647,0.349824698091157
230,1.4356393814086914,0.5026971625849607,1.8737919330596924,0.34865601869887025
231,1.4452749490737915,0.4963318588844536,1.8550535440444946,0.3502142578885859
232,1.4539759159088135,0.49196245549681733,1.8727020025253296,0.3432021815348656
233,1.4380028247833252,0.49638580213615274,1.8750005960464478,0.3451499805220101
234,1.4707547426223755,0.48397885424533393,1.9167540073394775,0.33112582781456956
235,1.4581305980682373,0.4858129248031071,1.8773338794708252,0.34631865991429683
236,1.4558690786361694,0.48764699536088035,1.8624898195266724,0.3478768991040125
237,1.4513700008392334,0.4946056748300788,1.9022620916366577,0.3408648227502922
238,1.4580343961715698,0.4880245981227748,1.8840621709823608,0.3350214257888586
239,1.4678864479064941,0.48635235732009924,1.8428267240524292,0.35216205687573043
240,1.462723970413208,0.487808825115978,1.883561372756958,0.33891702376314764
241,1.4455749988555908,0.49379652605459057,1.9052491188049316,0.3346318659914297
242,1.4550014734268188,0.4886719171431654,1.880658745765686,0.3443708609271523
243,1.4450644254684448,0.49892113496601576,1.8768794536590576,0.34476042072458124
244,1.4491493701934814,0.49627791563275436,1.8734935522079468,0.345539540319439
245,1.4532657861709595,0.4904520444492394,1.8790266513824463,0.3443708609271523
246,1.4432588815689087,0.4930952637825008,1.8741563558578491,0.3365796649785742
247,1.4528008699417114,0.48894163340166147,1.8459802865982056,0.34709777950915466
248,1.4479162693023682,0.4956305966123638,1.8705534934997559,0.34631865991429683
249,1.442465901374817,0.4955766533606646,1.8892502784729004,0.3420335021425789
250,1.4541858434677124,0.4922321717553134,1.8755218982696533,0.33852746396571876
251,1.433363914489746,0.5010249217822851,1.8707964420318604,0.3478768991040125
252,1.4486793279647827,0.49471356133347716,1.8889180421829224,0.33891702376314764
253,1.4432424306869507,0.4930952637825008,1.8824889659881592,0.33969614335800546
254,1.4485269784927368,0.492879490775704,1.8561341762542725,0.349824698091157
255,1.4382476806640625,0.49595425612255906,1.86844003200531,0.3404752629528633
256,1.455127239227295,0.48737727910238426,1.8567039966583252,0.3525516166731593
257,1.4355385303497314,0.5015643542992771,1.870046854019165,0.3467082197117258
258,1.4424959421157837,0.49250188801380945,1.880857229232788,0.3428126217374367
259,1.433351755142212,0.5017261840543747,1.8712196350097656,0.34592910011686795
260,1.434043526649475,0.49811198619052754,1.8635241985321045,0.34631865991429683
261,1.4366991519927979,0.4961160858776567,1.8773525953292847,0.3420335021425789
262,1.4456977844238281,0.493904412557989,1.8746745586395264,0.34476042072458124
263,1.431368112564087,0.5005394325169922,1.8619102239608765,0.3490455784962992
264,1.4366183280944824,0.4982738159456252,1.863869071006775,0.3451499805220101
265,1.4388889074325562,0.5026432193332614,1.861830472946167,0.3478768991040125
