epoch,train_loss,train_acc,valid_loss,valid_acc
44,1.6923035383224487,0.38855324198942714,1.9966274499893188,0.30112972341254385
45,1.6783645153045654,0.3975617650231956,1.9823321104049683,0.3058044409816907
46,1.6603848934173584,0.40862013162153416,1.9768913984298706,0.30229840280483056
47,1.6671245098114014,0.4084043586147373,1.979361891746521,0.30619400077911957
48,1.654873013496399,0.4087280181249326,1.974119782447815,0.3093104791585508
49,1.6500587463378906,0.40986082641061605,1.9688608646392822,0.3163225555122711
50,1.6433614492416382,0.41886934944438453,1.9651521444320679,0.3089209193611219
51,1.6356449127197266,0.41784442766209945,1.962595820426941,0.30736268017140633
52,1.6293766498565674,0.423562412342216,1.9570006132125854,0.31710167510712894
53,1.6181391477584839,0.4252885963965908,1.955992341041565,0.32177639267627584
54,1.6294560432434082,0.42037976049196246,1.950116753578186,0.3186599142968446
55,1.6101399660110474,0.42906462401553563,1.942478895187378,0.32294507206856254
56,1.6048645973205566,0.43472866544395294,1.9367077350616455,0.3202181534865602
57,1.6036126613616943,0.43208544611069155,1.9430289268493652,0.31749123490455783
58,1.6097546815872192,0.4279857589815514,1.93873929977417,0.3260615504479938
59,1.6029235124588013,0.433218254396375,1.927354097366333,0.32684067004285156
60,1.5961952209472656,0.43375768691336714,1.927297592163086,0.3276197896377094
61,1.5888495445251465,0.4374797712806128,1.93873131275177,0.3186599142968446
62,1.5892950296401978,0.4344589491854569,1.926924467086792,0.3272302298402805
63,1.5976059436798096,0.4337037436616679,1.9260648488998413,0.3287884690299961
64,1.5761371850967407,0.4410400258927608,1.9272445440292358,0.3283989092325672
65,1.5800957679748535,0.44411479123961595,1.9280253648757935,0.3354109855862875
66,1.5852502584457397,0.43904412557989,1.9217967987060547,0.33307362680171404
67,1.5795060396194458,0.4431438127090301,1.9277743101119995,0.3350214257888586
68,1.5695027112960815,0.45069586794691985,1.9314873218536377,0.3361901051811453
69,1.56766939163208,0.4427662099471356,1.9250719547271729,0.3276197896377094
70,1.5633472204208374,0.4487539108857482,1.9233487844467163,0.32411375146084925
71,1.5655450820922852,0.44950911640953717,1.9282057285308838,0.33112582781456956
72,1.558295488357544,0.44869996763404896,1.928189992904663,0.33852746396571876
73,1.5516533851623535,0.4510734707088143,1.9285192489624023,0.33774834437086093
74,1.5613526105880737,0.45463372532096236,1.925117015838623,0.3354109855862875
75,1.5566582679748535,0.4498327759197324,1.9286285638809204,0.3287884690299961
76,1.5493789911270142,0.45366274679037655,1.9227304458618164,0.33190494740942733
77,1.5478508472442627,0.454040349552271,1.916662573814392,0.3342423061940008
78,1.5460786819458008,0.46202395080375447,1.918972373008728,0.33852746396571876
79,1.544354796409607,0.46245549681734816,1.9266246557235718,0.3346318659914297
80,1.5436640977859497,0.45145107347070884,1.920901894569397,0.33268406700428516
81,1.532036304473877,0.4603517100010789,1.9161286354064941,0.33735878457343205
82,1.5394102334976196,0.45679145538893084,1.9201993942260742,0.3272302298402805
83,1.5264116525650024,0.4610529722731686,1.9154832363128662,0.3342423061940008
84,1.5279219150543213,0.4609450857697702,1.9066203832626343,0.33969614335800546
85,1.5298196077346802,0.46337253209623475,1.8992849588394165,0.34748733930658354
86,1.5175789594650269,0.47027726831373395,1.9050925970077515,0.34164394234515
87,1.5088393688201904,0.4664472974430899,1.9006246328353882,0.3342423061940008
88,1.512411117553711,0.4716258496062143,1.8964678049087524,0.3361901051811453
89,1.5028570890426636,0.47367569317078434,1.8913742303848267,0.345539540319439
90,1.5111879110336304,0.4689286870212536,1.8949077129364014,0.34242306194000777
91,1.5197491645812988,0.46294098608264106,1.8983912467956543,0.33852746396571876
92,1.509508728981018,0.46536843240910564,1.8884888887405396,0.34242306194000777
93,1.5014270544052124,0.4704930413205308,1.8844388723373413,0.3467082197117258
94,1.4938488006591797,0.4738914661775812,1.889238715171814,0.34476042072458124
95,1.5068683624267578,0.4691984032797497,1.8898776769638062,0.34125438254772106
96,1.4915821552276611,0.47885424533390875,1.8864977359771729,0.3451499805220101
97,1.4865634441375732,0.47977128061279534,1.8822718858718872,0.3506038176860148
98,1.4956318140029907,0.47712806127953394,1.8850711584091187,0.34164394234515
99,1.500941276550293,0.47443089869457333,1.8801727294921875,0.34631865991429683
100,1.4913570880889893,0.4778832668033229,1.8844162225723267,0.3428126217374367
101,1.4810844659805298,0.48300787571474807,1.8879146575927734,0.3393065835605765
102,1.4924191236495972,0.4739993526809796,1.8852750062942505,0.3467082197117258
103,1.4914977550506592,0.47928579134750243,1.8830174207687378,0.34709777950915466
104,1.4837980270385742,0.4831697054698457,1.873813271522522,0.35333073626801714
105,1.4715383052825928,0.4833854784766426,1.882542371749878,0.3451499805220101
106,1.4805972576141357,0.48155140791886936,1.887855887413025,0.34748733930658354
107,1.484176754951477,0.48079620239508036,1.8800603151321411,0.35410985586287497
108,1.4809194803237915,0.4800409968712914,1.877966046333313,0.3502142578885859
109,1.4682612419128418,0.4885100873880677,1.8845434188842773,0.3494351382937281
110,1.467100739479065,0.4845722300140252,1.8765335083007812,0.3502142578885859
111,1.462409496307373,0.48737727910238426,1.879883050918579,0.3525516166731593
112,1.4656901359558105,0.4845722300140252,1.8811688423156738,0.3513829372808726
113,1.464088797569275,0.4866220735785953,1.873335599899292,0.3490455784962992
114,1.462609052658081,0.48813248462617326,1.86948561668396,0.35566809505259056
115,1.466336965560913,0.4881864278778725,1.8820611238479614,0.34865601869887025
116,1.459928035736084,0.4874312223540835,1.8749513626098633,0.3517724970783015
117,1.464582085609436,0.48834825763297013,1.8615258932113647,0.358005453837164
118,1.462892770767212,0.48888769014996225,1.8711388111114502,0.35216205687573043
119,1.4575419425964355,0.4885100873880677,1.8757990598678589,0.3502142578885859
120,1.4516315460205078,0.4913151364764268,1.866071105003357,0.35683677444487727
121,1.4578832387924194,0.4912611932247276,1.865779161453247,0.3560576548500195
122,1.4472320079803467,0.4864602438234977,1.8598288297653198,0.3576158940397351
123,1.4596394300460815,0.4921782285036142,1.8714673519134521,0.35294117647058826
124,1.4498765468597412,0.4964936886395512,1.8646132946014404,0.35410985586287497
125,1.4542089700698853,0.4960081993742583,1.8513076305389404,0.36268017140631087
126,1.4566887617111206,0.49368863955119213,1.8562333583831787,0.358005453837164
127,1.4426144361495972,0.4963318588844536,1.8634159564971924,0.3583950136345929
128,1.434697151184082,0.49643974538785196,1.8559876680374146,0.36034281262173745
129,1.4412850141525269,0.49590031287085984,1.852399230003357,0.3564472146474484
130,1.4366865158081055,0.4977343834286331,1.8495126962661743,0.358005453837164
131,1.4386221170425415,0.4947675045851764,1.8471851348876953,0.36073237241916634
132,1.4273700714111328,0.49989211349660156,1.8488279581069946,0.35683677444487727
133,1.4304077625274658,0.5019419570611716,1.8507299423217773,0.3576158940397351
134,1.4331567287445068,0.49643974538785196,1.8511147499084473,0.36034281262173745
135,1.4349851608276367,0.4952529938504693,1.8535267114639282,0.35488897545773274
136,1.4297044277191162,0.49627791563275436,1.8597548007965088,0.35294117647058826
137,1.4404692649841309,0.4978422699320315,1.8473515510559082,0.3611219322165952
138,1.4326103925704956,0.5012946380407811,1.840118646621704,0.36190105181145305
139,1.418900966644287,0.5013485812924803,1.8483479022979736,0.35488897545773274
140,1.4299508333206177,0.5008091487754882,1.8438585996627808,0.358005453837164
141,1.4229762554168701,0.5026971625849607,1.849816083908081,0.3611219322165952
142,1.419580340385437,0.5036141978638472,1.8465890884399414,0.3564472146474484
143,1.4147497415542603,0.507605998489589,1.8533220291137695,0.35566809505259056
144,1.4201065301895142,0.5030747653468551,1.8561208248138428,0.35683677444487727
145,1.418210744857788,0.5051246089114252,1.8325456380844116,0.3576158940397351
146,1.415980339050293,0.5070665659725968,1.849818468093872,0.35449941566030385
147,1.4112820625305176,0.5069586794691984,1.8366273641586304,0.3638488507985976
148,1.4154953956604004,0.5069586794691984,1.8387342691421509,0.35917413322945074
149,1.4095038175582886,0.5100873880677528,1.8356947898864746,0.3587845734320218
150,1.4070593118667603,0.5088466932786708,1.8362245559692383,0.3576158940397351
151,1.4066864252090454,0.5054482684216205,1.8543552160263062,0.35449941566030385
152,1.4195849895477295,0.5044772898910347,1.8324135541915894,0.3599532528243085
153,1.407637119293213,0.5084151472650772,1.8504875898361206,0.3587845734320218
154,1.4047831296920776,0.5054482684216205,1.8402984142303467,0.36423841059602646
155,1.4078125953674316,0.5112201963534362,1.851538896560669,0.36190105181145305
156,1.423014760017395,0.5022116733196678,1.854756236076355,0.34748733930658354
157,1.427793264389038,0.5022656165713669,1.826673984527588,0.36190105181145305
158,1.4018888473510742,0.5133779264214047,1.8303948640823364,0.3611219322165952
159,1.389614224433899,0.5148343942172834,1.8517706394195557,0.35216205687573043
160,1.4090121984481812,0.5096018988024598,1.8491102457046509,0.3595636930268796
161,1.4090782403945923,0.507605998489589,1.8459912538528442,0.36268017140631087
162,1.4050719738006592,0.5103031610745495,1.8366103172302246,0.3599532528243085
163,1.396989107131958,0.5136476426799007,1.829215168952942,0.36268017140631087
164,1.4035627841949463,0.511921458625526,1.847090721130371,0.3490455784962992
165,1.4119924306869507,0.5056640414284173,1.8354767560958862,0.35333073626801714
166,1.3967646360397339,0.5117056856187291,1.820846438407898,0.36306973120373975
167,1.401907205581665,0.513431869673104,1.8354600667953491,0.36034281262173745
168,1.3841753005981445,0.5190959111015212,1.8454687595367432,0.35294117647058826
169,1.3982956409454346,0.5073362822310928,1.846863031387329,0.36151149201402416
170,1.3891196250915527,0.5079836012514835,1.828690528869629,0.366186209583171
171,1.4050370454788208,0.509386125795663,1.8547958135604858,0.3587845734320218
172,1.3956010341644287,0.513971302190096,1.8386327028274536,0.35683677444487727
173,1.4003242254257202,0.5127845506527133,1.8241034746170044,0.36774444877288665
174,1.3805193901062012,0.5202287193872046,1.829367995262146,0.3587845734320218
175,1.392805814743042,0.5138634156866976,1.820907711982727,0.3634592910011687
176,1.3933173418045044,0.5164526917682598,1.8328461647033691,0.36423841059602646
177,1.381072998046875,0.5204984356457008,1.8241394758224487,0.36657576938059994
178,1.3878039121627808,0.5180709893192361,1.8185136318206787,0.3654070899883132
179,1.3792458772659302,0.52260222246197,1.842315912246704,0.36034281262173745
180,1.3798279762268066,0.5151580537274787,1.819412350654602,0.3634592910011687
181,1.3822112083435059,0.5201747761355054,1.8137707710266113,0.3657966497857421
182,1.380112648010254,0.5182328190743338,1.843430995941162,0.36268017140631087
183,1.3831534385681152,0.5167224080267558,1.8299980163574219,0.36073237241916634
184,1.393078088760376,0.5162369187614629,1.8352569341659546,0.36306973120373975
185,1.380285620689392,0.5197432301219117,1.8260855674743652,0.3638488507985976
186,1.3743935823440552,0.5185025353328299,1.820342779159546,0.36306973120373975
187,1.385292887687683,0.5171000107886503,1.8402620553970337,0.3583950136345929
188,1.37667977809906,0.517261840543748,1.825771689414978,0.36151149201402416
189,1.3712934255599976,0.525137555291833,1.8219958543777466,0.362290611608882
190,1.3793467283248901,0.5181249325709354,1.8306301832199097,0.3650175301908843
191,1.3702763319015503,0.5209839249109937,1.8379520177841187,0.3583950136345929
192,1.372028112411499,0.5206602654007983,1.8341903686523438,0.3654070899883132
193,1.3769776821136475,0.5206602654007983,1.8209978342056274,0.35917413322945074
194,1.3729323148727417,0.5210378681626928,1.832571268081665,0.3634592910011687
195,1.3697975873947144,0.5240586902578488,1.8072232007980347,0.3669653291780288
196,1.3720370531082153,0.526162477074118,1.8267735242843628,0.3634592910011687
197,1.3778713941574097,0.5181788758226346,1.8379149436950684,0.36306973120373975
198,1.376652717590332,0.5182328190743338,1.8179579973220825,0.3669653291780288
199,1.3691039085388184,0.5252454417952315,1.8309282064437866,0.362290611608882
200,1.3703594207763672,0.5246520660265401,1.847885251045227,0.36151149201402416
201,1.3657665252685547,0.525892760815622,1.8149043321609497,0.366186209583171
202,1.3632605075836182,0.5278886611284929,1.8215059041976929,0.370471367354889
203,1.36954665184021,0.5230877117272629,1.8191282749176025,0.3728087261394624
204,1.356794834136963,0.5252993850469306,1.8237563371658325,0.3638488507985976
205,1.3747076988220215,0.5210378681626928,1.8284995555877686,0.3650175301908843
206,1.359338641166687,0.5280504908835905,1.8126776218414307,0.37008180755746006
207,1.367771863937378,0.5238968605027511,1.8154207468032837,0.36813400857031553
208,1.3521971702575684,0.5344697378357968,1.8416621685028076,0.36306973120373975
209,1.3528190851211548,0.5270255691013054,1.8204361200332642,0.3654070899883132
210,1.3685550689697266,0.5231416549789621,1.819434642791748,0.3696922477600312
211,1.369875431060791,0.526432193332614,1.8150436878204346,0.3673548889754577
212,1.3596701622009277,0.5315568022440392,1.811257004737854,0.3657966497857421
213,1.3545516729354858,0.52260222246197,1.8119902610778809,0.37008180755746006
214,1.3612405061721802,0.5241665767612471,1.8105649948120117,0.3646279703934554
215,1.3616130352020264,0.5230337684755637,1.8209508657455444,0.36190105181145305
216,1.3519774675369263,0.5265940230877117,1.844274640083313,0.35683677444487727
217,1.3639143705368042,0.5268637393462078,1.8158576488494873,0.37008180755746006
218,1.3590806722640991,0.5255151580537275,1.821763038635254,0.36930268796260224
219,1.3474103212356567,0.529722731686266,1.8216809034347534,0.36813400857031553
220,1.357090711593628,0.5242205200129464,1.8043302297592163,0.3728087261394624
221,1.3538323640823364,0.5295609019311684,1.8161888122558594,0.36852356836774447
222,1.342616081237793,0.5326896105297227,1.8011902570724487,0.3728087261394624
223,1.350771188735962,0.5311252562304456,1.8275278806686401,0.3634592910011687
224,1.3489201068878174,0.5296148451828676,1.8307005167007446,0.3657966497857421
225,1.3496578931808472,0.5303161074549574,1.8054753541946411,0.37125048694974677
226,1.3593848943710327,0.521577300679685,1.8441498279571533,0.362290611608882
227,1.3564391136169434,0.5205523788973999,1.8116614818572998,0.36423841059602646
228,1.3506548404693604,0.5315568022440392,1.7984787225723267,0.3767043241137515
229,1.3509005308151245,0.5324738375229259,1.8070653676986694,0.3755356447214647
230,1.3336126804351807,0.5357643758765779,1.818874716758728,0.36813400857031553
231,1.3529131412506104,0.5259467040673211,1.8302831649780273,0.3654070899883132
232,1.3486979007720947,0.5274571151148991,1.7977168560028076,0.3720296065446046
233,1.341971516609192,0.5338224188154062,1.8220202922821045,0.366186209583171
234,1.3270130157470703,0.5342539648289999,1.8269848823547363,0.3654070899883132
235,1.3362103700637817,0.5346855108425936,1.7977832555770874,0.3708609271523179
236,1.3577358722686768,0.5284280936454849,1.8574384450912476,0.3583950136345929
237,1.3620980978012085,0.5209299816592944,1.8278874158859253,0.3599532528243085
238,1.3530471324920654,0.5224943359585715,1.8230434656143188,0.36306973120373975
239,1.3475008010864258,0.5353867731146833,1.8295204639434814,0.36268017140631087
240,1.3481889963150024,0.5291832991692739,1.8085442781448364,0.36268017140631087
241,1.3521661758422852,0.5305318804617543,1.796972393989563,0.37475652512660695
242,1.3422801494598389,0.5290754126658755,1.8076331615447998,0.3731982859368913
243,1.3404759168624878,0.5337145323120077,1.8137603998184204,0.3654070899883132
244,1.3387552499771118,0.5370050706656597,1.8245584964752197,0.37397740553174913
245,1.3463008403778076,0.5287517531556802,1.8167709112167358,0.3728087261394624
246,1.3404014110565186,0.5366814111554644,1.8192634582519531,0.3638488507985976
247,1.3409714698791504,0.5317186319991369,1.82356595993042,0.362290611608882
248,1.3293967247009277,0.5317725752508361,1.8084685802459717,0.370471367354889
249,1.3250011205673218,0.5348473405976912,1.7967519760131836,0.37475652512660695
250,1.3425439596176147,0.5350091703527888,1.8063873052597046,0.3673548889754577
251,1.3318074941635132,0.5370590139173589,1.8037467002868652,0.3696922477600312
252,1.3304150104522705,0.539864063005718,1.8043767213821411,0.3778730035060382
253,1.3255397081375122,0.5399180062574171,1.8210859298706055,0.36774444877288665
254,1.3337007761001587,0.5370590139173589,1.8149663209915161,0.36774444877288665
255,1.3195948600769043,0.542669112094077,1.8278915882110596,0.3654070899883132
256,1.332289457321167,0.5371129571690582,1.804813027381897,0.36891312816517335
257,1.3269039392471313,0.5372747869241558,1.8034849166870117,0.3720296065446046
258,1.3126871585845947,0.5438558636314597,1.8038482666015625,0.3731982859368913
259,1.3289949893951416,0.5361419786384723,1.823446273803711,0.36891312816517335
260,1.3299891948699951,0.5377063329377495,1.8092809915542603,0.3728087261394624
261,1.322038173675537,0.543424317617866,1.8030234575271606,0.3731982859368913
262,1.3313058614730835,0.5353328298629841,1.8079965114593506,0.3724191663420335
263,1.328676700592041,0.5307476534685511,1.807433843612671,0.37125048694974677
264,1.321199655532837,0.5398101197540188,1.8072292804718018,0.3720296065446046
265,1.3242062330245972,0.5405113820261085,1.7938731908798218,0.3767043241137515
266,1.3306406736373901,0.5364656381486677,1.819749116897583,0.37358784573432025
267,1.3228439092636108,0.5381918222030424,1.8033413887023926,0.374366965329178
268,1.339303970336914,0.5313410292372425,1.8312159776687622,0.3731982859368913
269,1.336605191230774,0.5327435537814219,1.7911596298217773,0.3731982859368913
270,1.330305814743042,0.5386773114683353,1.8166265487670898,0.36306973120373975
271,1.3275556564331055,0.5400798360125149,1.8128408193588257,0.3720296065446046
272,1.315651774406433,0.5430467148559716,1.802797555923462,0.3728087261394624
273,1.3197153806686401,0.5391628007336282,1.8188393115997314,0.3724191663420335
274,1.32015860080719,0.5402956090193117,1.798218846321106,0.37631476431632255
275,1.3263274431228638,0.5397022332506204,1.7993288040161133,0.3731982859368913
276,1.3155533075332642,0.5400798360125149,1.7926117181777954,0.37125048694974677
277,1.322693109512329,0.5449347286654439,1.7831960916519165,0.3778730035060382
278,1.3248323202133179,0.5376523896860502,1.8192970752716064,0.374366965329178
279,1.3400102853775024,0.5308015967202503,1.8103364706039429,0.3716400467471757
280,1.3104796409606934,0.5420217930736865,1.8223888874053955,0.3669653291780288
281,1.3155146837234497,0.5432085446110692,1.8104501962661743,0.37748344370860926
282,1.3197274208068848,0.5385154817132377,1.8201183080673218,0.374366965329178
283,1.329769492149353,0.5375445031826519,1.826870322227478,0.37475652512660695
284,1.3200794458389282,0.5421296795770849,1.7786930799484253,0.3755356447214647
285,1.3279544115066528,0.5443413528967526,1.8489336967468262,0.35410985586287497
286,1.322251558303833,0.5364656381486677,1.8119535446166992,0.37397740553174913
287,1.3193222284317017,0.5373826734275542,1.7688864469528198,0.37982080249318273
288,1.320637583732605,0.5402956090193117,1.829376459121704,0.36852356836774447
289,1.3161917924880981,0.5402956090193117,1.8274999856948853,0.3720296065446046
290,1.3224648237228394,0.5339303053188046,1.8081326484680176,0.3696922477600312
291,1.3193621635437012,0.5448807854137447,1.7940881252288818,0.3813790416828983
292,1.3022587299346924,0.5514079188693495,1.8207199573516846,0.3708609271523179
293,1.3059265613555908,0.5378681626928471,1.798793911933899,0.37631476431632255
294,1.3110475540161133,0.5461754234545259,1.779066562652588,0.37709388391118037
295,1.3182272911071777,0.5469306289783148,1.835920810699463,0.3708609271523179
296,1.3059645891189575,0.5449347286654439,1.8085302114486694,0.37709388391118037
297,1.306136131286621,0.5415363038083936,1.783509373664856,0.3802103622906116
298,1.3148897886276245,0.5482252670190959,1.8240798711776733,0.3696922477600312
299,1.3185476064682007,0.5413205308015967,1.8126875162124634,0.36423841059602646
300,1.3209694623947144,0.5420217930736865,1.7969934940338135,0.3708609271523179
301,1.3136534690856934,0.539864063005718,1.768953800201416,0.3755356447214647
302,1.3082505464553833,0.548009494012299,1.803979754447937,0.36891312816517335
303,1.3097951412200928,0.5425072823389794,1.814759612083435,0.37397740553174913
304,1.2988171577453613,0.5504908835904628,1.7763783931732178,0.37709388391118037
305,1.3165463209152222,0.5397022332506204,1.8024990558624268,0.3755356447214647
306,1.2990198135375977,0.548009494012299,1.8196616172790527,0.3731982859368913
307,1.2984650135040283,0.5447728989103463,1.7900317907333374,0.3731982859368913
308,1.3061320781707764,0.54520444492394,1.7923184633255005,0.3755356447214647
309,1.2996636629104614,0.5468766857266156,1.7907432317733765,0.37865212310089597
310,1.3097676038742065,0.5467148559715179,1.8045700788497925,0.36930268796260224
311,1.2977465391159058,0.5438019203797605,1.7979393005371094,0.3767043241137515
312,1.303391456604004,0.5472003452368108,1.7748017311096191,0.3876119984417608
313,1.3043482303619385,0.5440176933865574,1.829672932624817,0.37125048694974677
